C,resp_1024k,24,0.000008,0.000035,0.013382,0.014657,0.019023
C,resp_1024k,25,0.000008,0.000043,0.013535,0.014812,0.018903
C,resp_1024k,26,0.000009,0.000044,0.013689,0.015787,0.020154
C,resp_1024k,27,0.000008,0.000036,0.013503,0.015094,0.019245
C,resp_1024k,28,0.000007,0.000034,0.013514,0.015159,0.019374
C,resp_1024k,29,0.000007,0.000035,0.013549,0.014839,0.019191
C,resp_1024k,30,0.000008,0.000033,0.013496,0.014833,0.018990
C,req_1024k,1,0.000007,0.000035,0.013328,0.013352,0.017606
C,req_1024k,2,0.000007,0.000033,0.013443,0.013477,0.018921
C,req_1024k,3,0.000007,0.000034,0.013274,0.013300,0.017593
C,req_1024k,4,0.000008,0.000033,0.013285,0.013310,0.017668
C,req_1024k,5,0.000009,0.000035,0.013421,0.013446,0.017945
C,req_1024k,6,0.000008,0.000031,0.013371,0.013397,0.018042
C,req_1024k,7,0.000008,0.000035,0.013556,0.013584,0.017778
C,req_1024k,8,0.000007,0.000033,0.013462,0.013487,0.017892
C,req_1024k,9,0.000008,0.000033,0.013393,0.013419,0.017909
C,req_1024k,10,0.000007,0.000032,0.013254,0.013280,0.017453
C,req_1024k,11,0.000007,0.000030,0.013402,0.013431,0.018150
C,req_1024k,12,0.000008,0.000032,0.013651,0.013678,0.018611
C,req_1024k,13,0.000008,0.000048,0.013563,0.013589,0.018770
C,req_1024k,14,0.000008,0.000033,0.013411,0.013456,0.017540
C,req_1024k,15,0.000008,0.000033,0.013472,0.013495,0.017863
C,req_1024k,16,0.000007,0.000034,0.013462,0.013495,0.018185
C,req_1024k,17,0.000007,0.000033,0.013554,0.013579,0.018579
C,req_1024k,18,0.000008,0.000036,0.013448,0.013486,0.018848
C,req_1024k,19,0.000008,0.000033,0.013616,0.013641,0.017985
C,req_1024k,20,0.000007,0.000032,0.013459,0.013487,0.018849
C,req_1024k,21,0.000008,0.000035,0.013584,0.013608,0.018387
C,req_1024k,22,0.000008,0.000032,0.013614,0.013639,0.019020
C,req_1024k,23,0.000007,0.000032,0.013219,0.013243,0.017447
C,req_1024k,24,0.000007,0.000034,0.013504,0.013539,0.018122
