C,req_100k,3,0.000009,0.000038,0.016891,0.016934,0.063201
C,req_100k,4,0.000012,0.000060,0.018720,0.018757,0.062290
C,req_100k,5,0.000013,0.000066,0.019701,0.019736,0.063092
C,req_100k,6,0.000012,0.000060,0.018796,0.018826,0.061760
C,req_100k,7,0.000013,0.000058,0.019389,0.019426,0.065953
C,req_100k,8,0.000012,0.000066,0.019526,0.019558,0.062105
C,req_100k,9,0.000012,0.000049,0.019509,0.019543,0.065592
C,req_100k,10,0.000013,0.000050,0.019572,0.019603,0.064682
C,req_100k,11,0.000013,0.000053,0.019634,0.019668,0.066386
C,req_100k,12,0.000012,0.000049,0.019766,0.019799,0.066443
C,req_100k,13,0.000013,0.000053,0.020355,0.020386,0.062871
C,req_100k,14,0.000012,0.000048,0.019345,0.019376,0.065176
C,req_100k,15,0.000012,0.000050,0.020052,0.020083,0.065950
C,req_100k,16,0.000012,0.000057,0.019355,0.019387,0.062449
C,req_100k,17,0.000013,0.000058,0.017711,0.017749,0.063328
C,req_100k,18,0.000014,0.000057,0.018375,0.018407,0.064758
C,req_100k,19,0.000012,0.000046,0.018690,0.018722,0.064808
C,req_100k,20,0.000016,0.000075,0.019389,0.019424,0.065609
C,req_100k,21,0.000013,0.000063,0.019493,0.019525,0.065605
C,req_100k,22,0.000013,0.000055,0.020501,0.020535,0.063543
C,req_100k,23,0.000013,0.000050,0.018976,0.019008,0.063611
C,req_100k,24,0.000013,0.000051,0.019367,0.019398,0.062149
C,req_100k,25,0.000012,0.000052,0.019584,0.019615,0.062109
C,req_100k,26,0.000013,0.000064,0.019383,0.019421,0.066280
C,req_100k,27,0.000014,0.000057,0.019195,0.019241,0.065354
C,req_100k,28,0.000012,0.000058,0.019686,0.019720,0.065065
C,req_100k,29,0.000012,0.000049,0.019815,0.019848,0.066351
C,req_100k,30,0.000012,0.000043,0.019666,0.019697,0.061638
C,resp_1024k,1,0.000013,0.000050,0.019525,0.020948,0.026200
C,resp_1024k,2,0.000010,0.000042,0.015832,0.017138,0.021591
C,resp_1024k,3,0.000010,0.000044,0.014453,0.015816,0.020357
