B,ka10_req10,7,xxxxxxxxxxxxxxxx0.000034,0.000000,0.000000,0.001921,0.042927
B,ka10_req1,8,0.000043,0.000723,0.043745,0.085320,0.085401
B,ka10_req2,8,xxxxxxxxxxxxxxxx0.000009,0.000000,0.000000,0.000578,0.046529
B,ka10_req3,8,xxxxxxxxxxxxxxxx0.000010,0.000000,0.000000,0.000627,0.045973
B,ka10_req4,8,xxxxxxxxxxxxxxxx0.000028,0.000000,0.000000,0.001996,0.043289
B,ka10_req5,8,xxxxxxxxxxxxxxxx0.000024,0.000000,0.000000,0.001790,0.042704
B,ka10_req6,8,xxxxxxxxxxxxxxxx0.000026,0.000000,0.000000,0.001511,0.042729
B,ka10_req7,8,xxxxxxxxxxxxxxxx0.000036,0.000000,0.000000,0.001520,0.042903
B,ka10_req8,8,xxxxxxxxxxxxxxxx0.000020,0.000000,0.000000,0.001701,0.042771
B,ka10_req9,8,xxxxxxxxxxxxxxxx0.000024,0.000000,0.000000,0.001659,0.042642
B,ka10_req10,8,xxxxxxxxxxxxxxxx0.000026,0.000000,0.000000,0.001569,0.042739
B,ka10_req1,9,0.000024,0.000187,0.031483,0.077367,0.077452
B,ka10_req2,9,xxxxxxxxxxxxxxxx0.000020,0.000000,0.000000,0.001212,0.045622
B,ka10_req3,9,xxxxxxxxxxxxxxxx0.000029,0.000000,0.000000,0.001817,0.043147
B,ka10_req4,9,xxxxxxxxxxxxxxxx0.000040,0.000000,0.000000,0.001636,0.042839
B,ka10_req5,9,xxxxxxxxxxxxxxxx0.000030,0.000000,0.000000,0.001638,0.043604
